AgentID AgentLiquidity AgentPurposeCategory AgentStrategyType RiskAppetite ProActivity IntelligenceGap OwnTokenID DoB DoD
1934 5827.696355570223 Utilizer charty 0.42128815878552156 0.2705770696539421 0 0 33 58
1935 4824.841313847939 Utilizer charty 0.4808946530065878 0.4996208480542119 0 0 47 74
1936 9162.550056611677 Investor fundy 0.1750157489236828 0.12951497528618422 0.2364349856742134 0 54 105
1937 4671.71824750037 Utilizer charty 0.40283729861975137 0.3971998086177213 0 0 58 84
1938 1822.2267295842748 Speculator charty 0.3611767049536405 0.28180971732134424 0 0 35 51
1939 5030.389099063851 Utilizer charty 0.42639166417668717 0.3364898275557949 0 0 52 80
1940 2257.948167347375 Speculator noisy 0.5928322769091667 0.6571603909710504 0 0 46 57
1941 8661.39806071787 Investor fundy 0.18676136349209851 0.09450845844040737 0.17144207585037002 0 35 82
1942 5433.362813489343 Utilizer charty 0.347587810067141 0.29815473834945183 0 0 47 71
1943 5728.821417362706 Utilizer charty 0.37605048526343876 0.32353388912550457 0 0 49 69
1944 2163.2460887355724 Speculator noisy 0.8354338087263965 0.32380315134719584 0 0 50 61
1945 2026.0024430442509 Speculator noisy 0.6525981413316332 0.57511709566502 0 0 36 49
1946 10036.741896222706 Investor fundy 0.21284803702107835 0.09829691774234464 0.17606491969831412 0 33 82
1947 12253.052986301798 Investor fundy 0.19760636773694532 0.16823897503332014 0.15289434805771518 0 55 105
1948 9617.002118043752 Investor fundy 0.18233302284653946 0.11884622985120857 0.25350782685688494 0 33 77
1949 10933.005770064054 Investor fundy 0.217719814361183 0.2516521760045228 0.2672090741099424 0 41 90
1950 4405.677435638649 Utilizer charty 0.4235087745828412 0.44023799224689897 0 0 59 85
1951 4117.677264116237 Utilizer charty 0.377731197760162 0.406523034804929 0 0 38 59
1952 5534.132690119684 Utilizer charty 0.3323325704643331 0.13445435091219246 0 0 39 66
1953 0 Creator none 0 0 0 232 58 130
1954 10649.137176797125 Investor fundy 0.20591403867507746 0.15587872912555978 0.2693268019517037 0 34 80
1955 5263.297366612649 Utilizer charty 0.39769463718645864 0.2706175918421909 0 0 51 78
1956 5957.980715593711 Utilizer charty 0.395159213188341 0.23466554533553097 0 0 56 76
1957 2260.4880236554022 Speculator noisy 0.5687421707725441 0.5768513256974305 0 0 40 53
1958 1776.106596259189 Speculator noisy 0.5394331397644786 0.5507955014382441 0 0 50 61
1959 2213.0804216862284 Speculator noisy 0.6290473703724231 0.5274928313882672 0 0 53 62
1960 8756.361518197114 Investor fundy 0.19747759118233332 0.1801929092227549 0.3197453454490019 0 53 98
1961 2149.1179823996617 Speculator noisy 0.627000313933723 0.6022785334100595 0 0 57 71
1962 4208.411994898415 Utilizer charty 0.46475745237879235 0.279951463361551 0 0 57 85
1963 1446.6660168129354 Speculator noisy 0.6378701627807187 0.5315511983305102 0 0 50 62
1964 8579.459970571355 Investor fundy 0.17879844419124166 0.143280472044197 0.20499091471821007 0 58 110
1965 5606.790000565916 Utilizer charty 0.40380272623316493 0.3716639350448156 0 0 47 69
1966 5981.611898934534 Utilizer fundy 0.2404984039323428 0.09648071010517037 0.22335660370428154 0 57 78
1967 2178.017131482104 Speculator noisy 0.6641321923948433 0.4839644406325168 0 0 39 54
1968 1865.9391364096043 Speculator noisy 0.6008452569090722 0.44501927719766193 0 0 56 70
1969 1878.9113189238733 Speculator noisy 0.7074318436471505 0.5525721909192107 0 0 39 52
1970 1878.4224807634514 Speculator noisy 0.7148868881734399 0.5151221352919243 0 0 53 62
1971 2623.0126942290017 Speculator noisy 0.48101250169898135 0.5193176558595536 0 0 34 45
1972 1697.5809019329952 Speculator noisy 0.48563715731956886 0.4422880295771626 0 0 56 68
1973 0 Creator none 0 0 0 233 41 113
1974 4849.888026154793 Utilizer charty 0.3792820462649643 0.2971466564510081 0 0 43 65
1975 5206.382504720142 Utilizer charty 0.4157701266230105 0.27061007210121446 0 0 50 72
1976 5409.939017280641 Utilizer charty 0.33717349532508356 0.2576654035526087 0 0 41 63
1977 4559.969788420118 Utilizer charty 0.3998221955813084 0.31516996053159985 0 0 49 77
1978 2016.0403967692348 Speculator noisy 0.6237061831853288 0.47765449563383855 0 0 53 66
1979 4478.446716152352 Utilizer charty 0.39102686516854 0.4184959924266799 0 0 39 61
1980 9858.428344079157 Investor fundy 0.23518944317002155 0.12327741014969495 0.2267258357704779 0 35 90
1981 10837.033099734252 Investor noisy 0.4975959499129679 0.44722976452470803 0 0 48 97
1982 1489.712280617468 Speculator charty 0.3691727601403973 0.4693084367915989 0 0 44 55
1983 2262.5945253664227 Speculator noisy 0.5670051326021996 0.4567342100517559 0 0 59 69
1984 1531.609702960378 Speculator noisy 0.5934246609733108 0.5924202889564288 0 0 45 57
1985 9053.296921838863 Investor fundy 0.21649785867767848 0.07625069506636971 0.2206202473457983 0 52 91
1986 1987.8380146170778 Speculator noisy 0.61055573977172 0.646203867833563 0 0 50 62
1987 2072.500495192096 Speculator charty 0.3944117728737631 0.34044423193689094 0 0 36 46
1988 11809.853954655902 Investor fundy 0.19015725162896313 0.14831003613555857 0.17242786743637672 0 33 75
1989 5393.117613344159 Utilizer charty 0.467042462739204 0.40237491777683454 0 0 42 60
1990 1974.2499875910448 Speculator charty 0.4149177419459334 0.4031982783896556 0 0 36 47
1991 5029.269848828892 Utilizer charty 0.3195244044048 0.3201575588035218 0 0 42 68
1992 9111.869451635139 Investor fundy 0.2207575887353053 0.11594795700464156 0.06912884749923387 0 38 89
1993 0 Creator none 0 0 0 234 34 102
1994 8432.955021248163 Investor fundy 0.2609684247425022 0.10446570639446703 0.2317350619531832 0 46 100
1995 4683.183815367684 Utilizer charty 0.3985309150026187 0.4005977670164676 0 0 40 64
1996 4802.26282989339 Utilizer charty 0.4367283174540433 0.4836209836323196 0 0 44 67
1997 10146.43390404719 Investor fundy 0.14767373126193092 0.1956587170557446 0.1438085872077123 0 37 85
1998 1754.6498352189221 Speculator noisy 0.5376827818823186 0.6578311105954635 0 0 43 56
1999 9535.787450468246 Investor fundy 0.1923402047525069 0.1554841579441961 0.18137201227140207 0 57 110
2000 3861.903711567408 Utilizer charty 0.3205737830264181 0.31417029729379703 0 0 51 75
