AgentID,PurposeCategory,StrategyType,Liquidity,Holdings_1,Holdings_2,RiskAppetite,ProActiveness,IntelligenceGap,OwnTokenId,DayOfBirth,DayOfPassing,NumTermsForeseen_Fundy,DailyWeights4MvngAvg_Charty_1,DailyWeights4MvngAvg_Charty_2,DailyWeights4MvngAvg_Charty_3
6375,Investor,fundy,11272.2149223767,0,0,15.4195906044709,17.5041160320872,20.1775738879559,6375,38,86,20,3,6,8
6376,Investor,fundy,10179.9726557819,0,0,19.5164896759632,20.6969488316141,22.5990691115494,6376,38,86,22,3,6,8
6377,Investor,charty,10125.3039999726,0,0,40.1578420820668,36.741137679424,0,6377,38,86,0,3,6,8
6378,Investor,fundy,9618.41762959678,0,0,22.4925980043457,11.9848580152725,16.6000117772534,6378,38,86,19,3,6,8
6379,Investor,fundy,8238.2582212351,0,0,19.424376091598,14.3511350583667,28.6301312842778,6379,38,86,18,3,6,8
6380,Investor,fundy,10215.8066881694,0,0,16.8301690467852,17.1837731932883,26.7110177934156,6380,38,86,18,3,6,8
6381,Investor,fundy,10362.6749407146,0,0,19.6191802206862,14.635183674368,21.851525620269,6381,38,86,23,3,6,8
6382,Investor,fundy,9944.43092509769,0,0,17.0517188939154,13.1213589084615,12.6293108363652,6382,38,86,20,3,6,8
6383,Investor,fundy,8939.0894097997,0,0,13.7095279551096,13.8174667585176,24.0051366054785,6383,38,86,19,3,6,8
6384,Investor,fundy,9945.86708974745,0,0,17.4745610165737,17.6032935162661,17.7089094966229,6384,38,86,22,3,6,8
6385,Investor,fundy,10413.2994159732,0,0,16.6502375143477,13.5596218244379,21.4346313020961,6385,38,86,20,3,6,8
6386,Investor,fundy,9807.20318473892,0,0,18.9470228348962,14.818803770903,21.3110866506462,6386,38,86,21,3,6,8
6387,Investor,fundy,9283.25183533024,0,0,15.6386418475241,11.0569733528625,25.0471442329658,6387,38,86,12,3,6,8
6388,Investor,fundy,11517.6942695299,0,0,23.852590577259,19.4896673904953,7.55649966699431,6388,38,86,18,3,6,8
6389,Investor,fundy,10955.4697916181,0,0,19.0939836577317,16.060420601945,21.5848628641533,6389,38,86,19,3,6,8
6390,Investor,fundy,10413.2250314402,0,0,16.5055492275087,10.6266940608498,11.5878058428859,6390,38,86,20,3,6,8
6391,Investor,fundy,9698.92571566905,0,0,20.5786131750311,10.7483828560228,15.45020534031,6391,38,86,22,3,6,8
6392,Investor,fundy,9085.39965715958,0,0,21.8819015238368,20.9861609571911,18.9446066004094,6392,38,86,18,3,6,8
6393,Investor,fundy,9692.89830393553,0,0,20.566101216875,13.7683326275992,18.1468729636142,6393,38,86,18,3,6,8
6394,Investor,fundy,9806.78212713392,0,0,24.6805197236725,14.9631920876475,21.5541149214479,6394,38,86,18,3,6,8
6395,Investor,fundy,10831.6632335572,0,0,12.5153586723145,17.1550117848317,18.8247535193301,6395,38,86,19,3,6,8
6396,Investor,charty,9970.8246264891,0,0,40.4259022944216,18.9156593004448,0,6396,38,86,0,3,6,8
6397,Investor,fundy,8745.13120629787,0,0,21.7167658845496,13.9009032499665,14.2982224658495,6397,38,86,16,3,6,8
6398,Investor,fundy,11565.9377736382,0,0,20.3215387464439,18.7411456182631,15.3468056967767,6398,38,86,21,3,6,8
6399,Investor,fundy,9481.05279045216,0,0,17.2541415962731,10.5715998808995,22.7176544407006,6399,38,86,17,3,6,8
6400,Investor,noisy,9960.6363464995,0,0,69.5190676364011,41.2823321448806,0,6400,38,86,0,3,6,8
6401,Investor,fundy,10366.3079091798,0,0,21.2791992003321,12.7479047354965,10.8631515721351,6401,38,86,18,3,6,8
6402,Investor,fundy,8020.20688219377,0,0,19.0816966201584,14.527621760531,16.7472286049505,6402,38,86,17,3,6,8
6403,Investor,fundy,11737.4903089389,0,0,16.8124570575959,8.96765678306594,15.2361713210553,6403,38,86,17,3,6,8
6404,Investor,fundy,8476.6897351284,0,0,24.0914984942193,13.7531483096954,21.8022593052223,6404,38,86,16,3,6,8
6405,Investor,fundy,10508.1459860651,0,0,19.788998240691,13.7842101097178,21.3039249164179,6405,38,86,20,3,6,8
6406,Investor,fundy,9774.58067368951,0,0,17.8743177695708,15.0333344534506,13.769766542135,6406,38,86,16,3,6,8
6407,Investor,fundy,10610.3191042794,0,0,19.5867654611767,21.2988769693982,11.9526636936198,6407,38,86,18,3,6,8
6408,Investor,fundy,11195.8569674896,0,0,18.4401387777415,8.27017336773406,23.4620688247007,6408,38,86,20,3,6,8
6409,Investor,fundy,12038.4741208311,0,0,21.8425181083065,9.79243335046455,15.552883829012,6409,38,86,15,3,6,8
6410,Investor,fundy,10346.4640843197,0,0,20.6553291529953,14.5798616349589,19.4793490013873,6410,38,86,18,3,6,8
6411,Investor,fundy,9568.18009174589,0,0,17.8551184596668,5.21389449557779,13.3317077050121,6411,38,86,17,3,6,8
6412,Investor,fundy,8747.58864190833,0,0,16.2911790870662,19.9411987585732,9.3704044344261,6412,38,86,17,3,6,8
6413,Investor,fundy,9374.98271279581,0,0,23.3233033982208,15.3408316516503,22.0051004267559,6413,38,86,18,3,6,8
6414,Investor,fundy,9301.24614677892,0,0,17.3569699205839,16.9682183776991,7.77189182487685,6414,38,86,18,3,6,8
6415,Investor,fundy,9173.78965319232,0,0,22.2727026724235,14.3684074517613,18.8616342942101,6415,38,86,17,3,6,8
6416,Investor,charty,9937.88995198065,0,0,44.0785338219694,36.3457372709197,0,6416,38,86,0,3,6,8
6417,Investor,charty,10680.937127888,0,0,40.3254116362658,27.9666743928209,0,6417,38,86,0,3,6,8
6418,Investor,fundy,9003.56961112845,0,0,18.5705147380009,15.3072475942292,18.066065965604,6418,38,86,17,3,6,8
6419,Investor,fundy,11488.8009968756,0,0,14.7586802296102,15.3630406265638,17.0130691561148,6419,38,86,16,3,6,8
6420,Investor,charty,10393.2341475091,0,0,36.4469389815074,27.1527518434227,0,6420,38,86,0,3,6,8
6421,Investor,fundy,8830.42527313872,0,0,19.4997891074183,6.51194669799817,19.5253977316735,6421,38,86,14,3,6,8
6422,Investor,charty,7889.94931883056,0,0,37.7506531468039,29.9195158110568,0,6422,38,86,0,3,6,8
6423,Investor,fundy,8983.6432508426,0,0,15.7909092052144,15.4015509744621,14.0634664670991,6423,38,86,19,3,6,8
6424,Investor,fundy,9444.89745891528,0,0,22.5948856425748,20.4082569770505,28.0513835840784,6424,38,86,18,3,6,8
6425,Investor,charty,8273.19354104932,0,0,35.302600662072,37.3667361663796,0,6425,38,86,0,3,6,8
6426,Investor,fundy,9228.92767081323,0,0,18.1050453855627,14.9257166552831,16.0481171840606,6426,38,86,21,3,6,8
6427,Investor,fundy,10497.2881431598,0,0,17.9445001943132,14.6316497460419,17.66881985679,6427,38,86,18,3,6,8
6428,Investor,fundy,10611.254341726,0,0,20.9538527246131,20.6662350140921,16.9401849642852,6428,38,86,17,3,6,8
6429,Investor,fundy,10100.7502757001,0,0,19.7546631247477,13.9270796156067,18.0804453908394,6429,38,86,13,3,6,8
6430,Investor,fundy,9265.66769350939,0,0,20.0926988370092,15.126489374258,26.648379919787,6430,38,86,17,3,6,8
6431,Investor,fundy,8493.39902031588,0,0,21.9202088697626,10.5379890018272,15.9918380775731,6431,38,86,22,3,6,8
6432,Investor,fundy,11233.040118659,0,0,24.2454166247524,11.3837861402052,22.449912731664,6432,38,86,15,3,6,8
6433,Investor,fundy,10804.8716907481,0,0,19.6474198615847,14.6401773360167,14.3423721589083,6433,38,86,14,3,6,8
6434,Investor,fundy,9788.09512904458,0,0,21.7864018260594,17.2220472558298,21.1885609361215,6434,38,86,13,3,6,8
6435,Investor,charty,10863.4126075179,0,0,36.59119754858,40.4726616904356,0,6435,38,86,0,3,6,8
6436,Investor,fundy,9407.75775372743,0,0,25.1733047347349,12.9161228838545,14.9513480278082,6436,38,86,18,3,6,8
6437,Investor,fundy,10476.6248170985,0,0,22.2036375822082,10.1776279474623,25.7393127081584,6437,38,86,15,3,6,8
6438,Investor,fundy,9346.51653802364,0,0,22.518867711749,19.4748891219158,19.1325261475321,6438,38,86,18,3,6,8
6439,Investor,fundy,9760.78401484597,0,0,21.9758263257242,15.9966994369468,28.0386156093619,6439,38,86,14,3,6,8
6440,Investor,fundy,10370.2380336376,0,0,15.0162838560964,18.7874336830864,24.33227268736,6440,38,86,18,3,6,8
6441,Investor,fundy,9410.03717741312,0,0,17.226694784302,13.0679517194463,9.62353066981425,6441,38,86,21,3,6,8
6442,Investor,fundy,8835.19882750596,0,0,18.6979895378839,20.3807657130708,22.5509270093007,6442,38,86,20,3,6,8
6443,Investor,fundy,10740.7316448774,0,0,15.3697889518856,20.1461321120094,20.0753506088065,6443,38,86,14,3,6,8
6444,Investor,fundy,10021.9718976932,0,0,23.2047551154234,11.2455478938401,13.5118276727803,6444,38,86,18,3,6,8
6445,Investor,charty,9131.26997947713,0,0,38.5459373782025,25.0340169620184,0,6445,38,86,0,3,6,8
6446,Investor,fundy,11100.363370297,0,0,19.953300614541,15.8611268309607,13.5016502034431,6446,38,86,16,3,6,8
6447,Investor,fundy,11198.9933867405,0,0,21.0945662158213,20.004857795389,26.2939901678291,6447,38,86,21,3,6,8
6448,Investor,fundy,9944.85465394946,0,0,21.6992956445702,7.3015929719524,21.5063178835373,6448,38,86,17,3,6,8
6449,Investor,fundy,9148.56846422888,0,0,18.5564953597618,17.5757814840335,23.4693885577535,6449,38,86,26,3,6,8
6450,Investor,fundy,10055.5695730677,0,0,17.2787815826354,15.4325880537229,22.3488848019085,6450,38,86,19,3,6,8
6451,Investor,fundy,10167.4186177455,0,0,21.8978602472021,12.3824049898199,27.2194143037951,6451,38,86,22,3,6,8
6452,Investor,charty,10502.2490013725,0,0,43.4117091153437,38.9651377435503,0,6452,38,86,0,3,6,8
6453,Investor,fundy,11047.0911893201,0,0,15.9651911225333,13.2283303392196,23.468890273236,6453,38,86,21,3,6,8
6454,Investor,fundy,10545.3601904351,0,0,16.7279700721132,13.9767524293609,25.4949047581375,6454,38,86,19,3,6,8
6455,Investor,fundy,9992.14942627512,0,0,21.7236385323237,12.9703185067837,22.9741542954535,6455,38,86,16,3,6,8
6456,Investor,fundy,9494.27402304148,0,0,17.4194508844861,16.9775749637209,16.5134747987664,6456,38,86,21,3,6,8
6457,Investor,noisy,9937.95297127759,0,0,70.706948867498,42.9469682794512,0,6457,38,86,0,3,6,8
6458,Investor,fundy,9823.97907398942,0,0,20.8391999097971,18.2548181274818,21.5762946988946,6458,38,86,14,3,6,8
6459,Investor,fundy,8383.89260888545,0,0,19.7153943498571,7.6214087414549,16.2996738013329,6459,38,86,13,3,6,8
6460,Investor,fundy,12120.2928650478,0,0,21.5310566322611,12.3182307692709,24.6521585984438,6460,38,86,17,3,6,8
6461,Investor,fundy,8479.97967879228,0,0,19.5643582203662,18.5163859820911,19.1404489346805,6461,38,86,18,3,6,8
6462,Investor,fundy,10470.2534631402,0,0,17.4899275591466,16.4390158875144,17.5878254255785,6462,38,86,19,3,6,8
6463,Investor,fundy,10852.0747787774,0,0,23.9911000418391,17.6954714427387,14.5341213582505,6463,38,86,19,3,6,8
6464,Investor,fundy,10704.1306112149,0,0,19.9805104523031,17.5388404157429,25.3203885427675,6464,38,86,17,3,6,8
6465,Investor,fundy,7718.90112051958,0,0,17.343536239016,18.0332916736388,15.465214818917,6465,38,86,16,3,6,8
6466,Investor,charty,10906.4642902222,0,0,42.678457715816,24.9690716583248,0,6466,38,86,0,3,6,8
6467,Investor,fundy,9675.63282434225,0,0,26.391542735528,10.7942126597118,26.1404218550005,6467,38,86,19,3,6,8
6468,Investor,fundy,9241.93165253037,0,0,20.60680982332,17.1594366030913,14.7486217853544,6468,38,86,17,3,6,8
6469,Investor,fundy,10131.5238188474,0,0,16.8861640303286,15.1775409018959,22.5989316404,6469,38,86,21,3,6,8
6470,Investor,fundy,11294.6135529974,0,0,22.126516184428,19.9984989145364,18.802050642559,6470,38,86,15,3,6,8
6471,Investor,fundy,10491.2158076894,0,0,22.9601152711596,18.5847911429187,22.2777134875018,6471,38,86,26,3,6,8
6472,Investor,fundy,10815.4503271731,0,0,18.8912424002963,19.1537233714819,22.4264113042171,6472,38,86,13,3,6,8
6473,Investor,fundy,11354.4350918509,0,0,20.4199621351689,17.2921754055379,24.7958675226046,6473,38,86,19,3,6,8
6474,Investor,fundy,9559.09870026439,0,0,16.9985796084227,13.2942420175906,25.7910798144151,6474,38,86,19,3,6,8
6475,Investor,fundy,10332.7874807989,0,0,19.2854956944827,17.5159386132138,16.8241705627943,6475,38,86,13,3,6,8
6476,Investor,fundy,9865.86939796119,0,0,22.2634075241949,7.75101800558177,12.1934549931493,6476,38,86,20,3,6,8
6477,Investor,fundy,10930.7752820904,0,0,20.7152575179815,15.4424504338557,20.3842493417524,6477,38,86,17,3,6,8
6478,Investor,fundy,10028.9715564214,0,0,21.7383362102799,10.8668063778624,22.8065915127823,6478,38,86,22,3,6,8
6479,Investor,fundy,7143.91598421352,0,0,22.4764227499748,14.8920483199037,15.6137181015568,6479,38,86,19,3,6,8
6480,Investor,fundy,9848.58966463962,0,0,18.7221814802593,14.9305213587115,13.3864020890474,6480,38,86,19,3,6,8
6481,Investor,fundy,10653.8884789027,0,0,22.4687503241627,8.48762706829495,17.3039949811442,6481,38,86,21,3,6,8
6482,Investor,fundy,11013.6961443165,0,0,20.2967164460125,17.7970517870574,9.44660282272224,6482,38,86,18,3,6,8
6483,Investor,fundy,11173.5156049817,0,0,18.603016180298,17.8294405723821,21.5743746179517,6483,38,86,16,3,6,8
6484,Investor,fundy,9148.57739372136,0,0,21.3128317945265,25.1755247144582,27.5055233986541,6484,38,86,19,3,6,8
6485,Investor,fundy,11202.9492680953,0,0,15.1973802015924,15.7943349733596,14.8588801224526,6485,38,86,20,3,6,8
6486,Investor,fundy,9831.10701862875,0,0,21.1777394200761,22.7642295494034,12.0904936346128,6486,38,86,21,3,6,8
6487,Investor,fundy,6706.58117560534,0,0,17.4334524430877,20.6719593295642,14.3496260846054,6487,38,86,12,3,6,8
6488,Investor,fundy,11589.1921287634,0,0,21.0173406501079,16.4801997677857,32.5359462616767,6488,38,86,20,3,6,8
6489,Investor,fundy,9338.53802422922,0,0,27.2032655098746,24.0515399038458,15.2682677160086,6489,38,86,17,3,6,8
6490,Investor,fundy,10771.6014907408,0,0,18.694866153489,13.2128722540424,26.3632502871403,6490,38,86,20,3,6,8
6491,Investor,fundy,12788.2503700182,0,0,19.1276390070005,13.1039981783488,17.1386651438965,6491,38,86,15,3,6,8
6492,Investor,fundy,9692.20196686252,0,0,22.8918391788102,11.0882258473192,21.177818504558,6492,38,86,19,3,6,8
6493,Investor,fundy,9651.47495668506,0,0,22.7636512217609,16.5385867774977,21.016578796753,6493,38,86,23,3,6,8
6494,Investor,fundy,9317.45320070085,0,0,14.7292949045416,17.1794544965226,19.8673326410536,6494,38,86,19,3,6,8
6495,Investor,noisy,10667.5369656215,0,0,45.1882892330813,47.0863721042055,0,6495,38,86,0,3,6,8
6496,Investor,fundy,11379.1343414224,0,0,20.9576289479976,16.7339656202847,31.3193361291439,6496,38,86,15,3,6,8
6497,Investor,fundy,9845.56059457932,0,0,24.0996980680065,21.2550862421362,13.573289601862,6497,38,86,19,3,6,8
6498,Investor,fundy,10438.6224379064,0,0,25.0998223506137,15.8418848256501,15.256041322955,6498,38,86,14,3,6,8
6499,Investor,fundy,10672.4679894946,0,0,23.5974645306258,15.1304748258098,13.927506224632,6499,38,86,15,3,6,8
6500,Investor,fundy,9702.82575998754,0,0,21.7649318232234,11.5178672469902,15.6224636531648,6500,38,86,17,3,6,8
6501,Investor,fundy,10572.7652552805,0,0,21.691830057287,18.0666179814411,19.4451251429506,6501,38,86,19,3,6,8
6502,Investor,fundy,9019.00828140328,0,0,24.3129897400967,13.4937765420094,14.2817482685546,6502,38,86,17,3,6,8
6503,Investor,fundy,10884.2512175574,0,0,19.546091944729,19.3732509569857,21.2381684504966,6503,38,86,21,3,6,8
6504,Investor,noisy,10641.8885093158,0,0,73.0946760256665,43.8631523335698,0,6504,38,86,0,3,6,8
6505,Investor,fundy,9511.1866695289,0,0,15.8033904315223,9.42894886572723,21.7650406082592,6505,38,86,13,3,6,8
6506,Investor,fundy,10600.1436632801,0,0,20.0222695677625,15.8211845234368,25.8037159417917,6506,38,86,19,3,6,8
6507,Investor,fundy,9580.217792601,0,0,21.1226459863379,9.00026855177836,20.0546807793631,6507,38,86,18,3,6,8
6508,Investor,charty,8288.31931605908,0,0,35.6038965024159,17.5652728726185,0,6508,38,86,0,3,6,8
6509,Investor,fundy,9073.63127307751,0,0,25.4111234119771,16.030918496196,23.0782394258295,6509,38,86,19,3,6,8
6510,Investor,fundy,9635.32533906991,0,0,13.6465868879667,16.9456207351221,23.6522867789866,6510,38,86,19,3,6,8
6511,Investor,fundy,9814.53836261777,0,0,17.602004415432,9.38978685161597,21.2294127216241,6511,38,86,20,3,6,8
6512,Investor,fundy,10222.8895469084,0,0,15.432736950231,19.0686163261544,14.4386418074883,6512,38,86,15,3,6,8
6513,Investor,fundy,10592.2421811633,0,0,18.1114252317887,11.5428590282821,18.6012553146548,6513,38,86,16,3,6,8
6514,Investor,charty,9858.14545727838,0,0,44.2372333530353,24.7816928660247,0,6514,38,86,0,3,6,8
6515,Investor,fundy,11110.0949480619,0,0,17.4064722077248,15.5686087524501,24.1819037989957,6515,38,86,17,3,6,8
6516,Investor,fundy,11460.9520986243,0,0,17.9113461186393,10.8855589955113,24.8433900126783,6516,38,86,17,3,6,8
6517,Investor,fundy,9652.81833776696,0,0,21.2778922375263,16.6986640141517,16.0884952152504,6517,38,86,13,3,6,8
6518,Investor,fundy,9103.94934100515,0,0,18.5824079089118,12.5837575374492,16.9505698212479,6518,38,86,15,3,6,8
6519,Investor,fundy,10187.5450168339,0,0,19.8054601098479,12.7857573299978,20.5458505171252,6519,39,87,17,3,6,8
6520,Investor,fundy,9770.41236417693,0,0,19.6189348432158,20.1994010502171,13.2707589495979,6520,39,87,15,3,6,8
6521,Investor,fundy,10010.5489906503,0,0,20.0007704981582,20.9628406893215,25.3019851425744,6521,39,87,16,3,6,8
6522,Investor,fundy,10767.3908353776,0,0,14.6892251306056,14.336094774823,25.403677087646,6522,39,87,19,3,6,8
6523,Investor,fundy,8799.22054973135,0,0,17.4101853981558,14.4635383024656,9.79624915095494,6523,39,87,15,3,6,8
6524,Investor,fundy,9290.73841584908,0,0,17.8311835449172,7.97034504232694,24.4135104544664,6524,39,87,19,3,6,8
6525,Investor,fundy,9581.83217337817,0,0,19.3400004637517,14.9892762481082,24.64813427623,6525,39,87,20,3,6,8
6526,Investor,fundy,11009.8523640485,0,0,23.7352154769063,15.802890425258,16.7367474572932,6526,39,87,16,3,6,8
6527,Investor,fundy,8765.60630801051,0,0,18.5160777622217,8.98858121838998,21.0184772733439,6527,39,87,22,3,6,8
6528,Investor,fundy,9454.57650324075,0,0,22.2451831816241,11.4036437154308,16.440045598506,6528,39,87,17,3,6,8
6529,Investor,fundy,10539.931986639,0,0,17.4655090780705,13.9028606373654,20.7005176466289,6529,39,87,18,3,6,8
6530,Investor,fundy,10224.5694250723,0,0,23.9022240874124,19.4234187262151,20.0374613247576,6530,39,87,15,3,6,8
6531,Investor,fundy,10658.824249922,0,0,21.77538990488,13.3468627314536,33.5833565569757,6531,39,87,13,3,6,8
6532,Investor,fundy,9380.89051737468,0,0,24.7087959329677,15.2382681616838,13.1408090532358,6532,39,87,18,3,6,8
6533,Investor,fundy,8996.71107162211,0,0,22.5853956041749,11.3875942895234,22.2358663614335,6533,39,87,15,3,6,8
6534,Investor,noisy,9867.63364660935,0,0,53.9710379604668,58.685703828595,0,6534,39,87,0,3,6,8
6535,Investor,fundy,10815.1642632778,0,0,18.6488971266803,12.3695244816961,30.668967281096,6535,39,87,20,3,6,8
6536,Investor,fundy,11348.0733357438,0,0,18.8205837626194,15.5808327224118,19.2933223079454,6536,39,87,17,3,6,8
6537,Investor,fundy,8912.83821653587,0,0,15.7776788716343,13.0692189922247,21.8074282418925,6537,39,87,20,3,6,8
6538,Investor,fundy,10775.7949248915,0,0,28.1683952515514,13.8991021561581,29.9472277099765,6538,39,87,22,3,6,8
6539,Investor,fundy,8331.58695727069,0,0,23.579597149172,16.2423678366502,14.5318369637668,6539,39,87,20,3,6,8
6540,Investor,fundy,11330.8399063814,0,0,21.4059683341266,14.0687818043296,29.1738126616246,6540,39,87,19,3,6,8
6541,Investor,fundy,10890.4223470424,0,0,19.1104765366315,14.4979783000216,22.9469399293898,6541,39,87,20,3,6,8
6542,Investor,fundy,9353.11159071297,0,0,23.7362157381718,17.9816673725634,16.4562831688072,6542,39,87,18,3,6,8
6543,Investor,fundy,8142.91842367975,0,0,15.2270198298901,15.330021685625,17.1943845477787,6543,39,87,18,3,6,8
6544,Investor,fundy,9689.71189824075,0,0,22.351473046669,14.7116037809533,15.6218324362472,6544,39,87,17,3,6,8
6545,Investor,fundy,11389.4371828314,0,0,16.5586004336674,12.6450575070584,22.7440649651936,6545,39,87,20,3,6,8
6546,Investor,fundy,9431.93907727139,0,0,17.8841292172181,15.1327211247191,12.0250970700826,6546,39,87,16,3,6,8
6547,Investor,fundy,10055.6531752926,0,0,20.3737272557605,20.4880099547526,19.5169995422308,6547,39,87,10,3,6,8
6548,Investor,fundy,9914.13247974521,0,0,12.1561319725454,15.4799735050591,13.7935962496407,6548,39,87,19,3,6,8
6549,Investor,fundy,11260.3813103582,0,0,23.5797705274217,21.3646256479222,21.7978434210384,6549,39,87,20,3,6,8
6550,Investor,fundy,11164.3276909765,0,0,21.801307733931,14.4622134088783,21.6258876327168,6550,39,87,20,3,6,8
6551,Investor,fundy,6199.30854754349,0,0,17.1600902187397,11.7714585328335,24.8164251386114,6551,39,87,18,3,6,8
6552,Investor,fundy,9819.09547582003,0,0,17.0108488242267,19.8125013000409,20.1615212329656,6552,39,87,23,3,6,8
6553,Investor,fundy,10804.1547561245,0,0,22.6527381192038,10.5123113676935,18.1379763033973,6553,39,87,20,3,6,8
6554,Investor,fundy,10429.4827949867,0,0,23.2716185553561,16.7087795435871,13.9092658199654,6554,39,87,18,3,6,8
6555,Investor,charty,11212.6175496954,0,0,34.6062970073722,42.4428766568255,0,6555,39,87,0,3,6,8
6556,Investor,fundy,9197.61166244007,0,0,22.0312842430014,9.70683025759422,15.9914631203876,6556,39,87,15,3,6,8
6557,Investor,fundy,10017.0569924367,0,0,20.1226150631256,16.3952267284457,16.424132982609,6557,39,87,19,3,6,8
6558,Investor,fundy,10150.0704820056,0,0,19.4436287527509,11.4707544635908,19.9293003302211,6558,39,87,15,3,6,8
